99:6:0	"מוֹדִים חֲכָמִים לָר""א בְּכּוֹס שֶׁל בְּרָכָה שֶׁאֵין מְבָרְכִין עָלָיו עַד שֶׁיִּתֵּן לְתוֹכוֹ מַיִם - תִּימָה דְּאָמְרִינָן לְקַמֵן ד' דְּבָרִים נֶאֶמְרוּ בְּכּוֹס שֶׁל בְּרָכָה חַי וּמָלֵא וִי""ל דִּבְעֵינָן שֶׁיִּתְּנוּ חַי לְתוֹךְ הַכּוֹס וְאַחַ""כּ יִמַזְגְּנוּ אִי נָמֵי בְּעֵינָן חַי מִן הֶחָבִית אִי נָמֵי קָאֵי אָכוּס עַצְמוֹ וּמַאי חַי שָׁלֵם כְּדְאִיתָא בְּמַכּוֹת (ד' טַז:) רִיסֵק ט' נְמָלִים וְאֶחָד חַי וְכוּ' אַלְמָא דְּאוּתוֹ חַי הַיְינוּ שָׁלֵם הַ""נ בָּעֵינָן שֶׁיְּהֵא הַכּוֹס שָׁלֵם בְּלֹא שְׁבִירָה:"
99:7:0	לְמַאי חָזִי - פִּי' וּלְמַאי אֶשְׁתַּנִי לְעִילּוּיָא וּמִשְּׁנִי לְקוֹרֶיְיטִי וְכֵן הָלְכָה כְּרַבְּנָן דַּיָּין חַי מְבָרְכִין עָלָיו בּוֹרֵא פְּרִי הַגֶּפֶן דְּאָמְרִינָן (פְּסָחִים קַח:) שֶׁתָּאַן חַי יָצָא:
99:9:0	אֵין זוֹרְקִין אֶת הָאוֹכְלִים - בָּהָנֵי שְׁלָשָׁה מוֹדֶה שְׁמוּאֵל אֵין מַעֲבִירִין כּוֹס מָלֵא עַל הַפַּת וְגַם אֵין חוֹתְכִין עָלָיו בָּשָׂר חַי וְאֵין זוֹרְקִין אֶת הַפַּת אֲפִילּוּ לֹא מַמָּאִיס וְכֵן שְׁאָר אוֹכְלִין אָסוּר לִזְרוֹק בְּמִידֵי דְּמַמֵּאִיס:
99:11:0	"וְלֹא בְּימוֹת הַגְּשָׁמִים - אָע""פ שֶׁבֶּאֱגוֹזִים אֵין הָאוֹכֶל נִמְאַס בְּתוֹכוֹ מ""מ כְּשֶׁהֵן נוֹפְלִים בְּטִיט נִמְאָסִים וּמִיהוּ עַכְשָׁיו שֶׁדַּרְכָּן לִזְרוֹק חִטִּים בְּבֵית חֲתָנִים צָרִיךְ לְיזְהֵר שֶׁלֹּא יִזְרְקוֹם אֶלָּא בִּמָקוֹם נָקִי:"
100:3:0	"מֵעִיקָרָא גָּבְרָא לֹא חָזִי - תִּימָה וְהַלֹּא טָמֵא אֵינוֹ אָסוּר לְבָרֵךְ וּבְקוֹנְטֵרְס פִּירֵשׁ דִּבְעֲלֵי קַרְיָין אֲסוּרִים בְּדִבְרֵי תּוֹרָה וַי""ל דֶּמְיֵירִי בִּטְבִילַת גָּרִים וּמִפְּנֵי אוֹתָהּ טְבִילָה הִצְרִיכוּ לְכָל שְׁאָר טְבִילוֹת לְבָרֵךְ לְאַחַר טְבִילָה וְכֵן בֵּנֶטָ""י שֶׁפְּעָמִים אָדָם בָּא מִבֵּית הַכִּסֵּא וְאֵין אָדָם רָאוּי לְבָרֵךְ עַד לְאַחַר הַנְּטִילָה נָהֲגוּ הָעָם לְבָרֵךְ כָּל שְׁאָר בִּרְכַּת יָדַיִם לְאַחַר נְטִילָה:"
100:16:0	"אֵין לָנוּ אֶלָּא אַרְבָּעָה דְּבָרִים - וּמִיהוּ לֹא מַשְׁמָע (כֵּן) דֶּפֵלִיג ר' יוֹחָנָן אַהַהִיא דָּנוּתֵנוּ לְיָמֵינוּ כְּדְאָמְרִי' לְקַמָּן א""ר יוֹחָנָן רִאשׁוֹנִים שָׁאֲלוּ מַהוּ שֶׁתְּסַיֵּיעַ שְׂמֹאל לִיָמִין מַשְׁמָע שֶׁכֵּן הָיוּ נוֹהֲגִים. וּמִיהוּ מִדְהָאמוֹרָאִים הָיוּ עוֹשִׂים עִיטּוּר וְעִיטּוּף מַשְׁמָע שֶׁהָיוּ מַחְמִירִים עַל עַצְמָן וְהָיוּ נִזְהָרִים בְּכוּלָּן וּלְפִיכָךְ יֵשׁ לְהַחֲמִיר בְּכוֹס שֶׁל בְּרָכָה:"
100:16:1	"שְׁטִיפָּה חַי וּמָלֵא - יְרוּשַׁלְמִי דְּסוּף פִּירָקִין א""ר אַחָא שְׁלֹשָׁה דְּבָרִים נֶאֶמְרוּ בְּכּוֹס שֶׁל בְּרָכָה מָלֵא עִיטּוּר וּמוּדָח וְשְׁלִשְׁתָּן מִקְרָא נַפְתָּלִי שֶׁבַע רָצוֹן וּמָלֵא בִּרְכַּת ה' שֶׁבַע עִיטּוּר רָצוֹן מוּדָח וּמָלֵא כְּמַשְׁמָעוֹ:"
100:16:2	"שְׁטִיפָה מִבַּחוּץ וְהַדָּחָה מִבִּפְנִים - ופִי' ר""י דַּוְקָא שֶׁאֵין הַכּוֹס יָפֶה שֶׁיֵּשׁ בּוֹ שִׁיּוּרֵי כּוֹסוֹת אֲבָל אִם הוּא יָפֶה בְּלָאוּ הָכִי שַׁפִיר דְּמֵי דֶּלָא בְּעֵינָן אֶלָּא שֶׁיְּהֵא כּוֹס שֶׁל בְּרָכָה יָפָה:"
100:17:0	"זוֹכֶה לִשְׁנֵי עוֹלָמוֹת - פִּי' הָרַב רַבִּי יוֹסֵף מִמֵּרְשִׁילִיי""א מְדְהוָה לֵיהּ לְמִכְתַּב יָם וְדָרוֹם רָשׁ וְכָתַב יַרֻשָׁה הֲרֵי יו""ד ה""א יְתֵירָה וּבְיו""ד ה""א נִבְרְאוּ שְׁנֵי עוֹלָמוֹת כְּדְאָמְרִינָן בְּהַתְכֵּלֶת (מֻנְחוֹת ד' כֵּט:) כִּי בֵּיהּ ה' צוּר עוֹלָמִים (אַל תִּקְרִי צוּר אֶלָּא צַר וְכוּ'):"
100:21:0	שְׂמֹאל מַהוּ שֶׁתְּסַיֵּיעַ לַיָּמִין - בְּכוֹסוֹת גְּדוֹלוֹת מְיָּירִי אוֹ בָּרֹאשׁ חָדָשׁ טַבַת שֶׁחָל לִהְיוֹת בְּשַּׁבָּת שֶׁהוּא בַּחֲנוּכָּה אוֹ בְּנִישּׂוּאִין וְצָרִיךְ לְהַאֲרִיךְ בְּבִרְכַּת הַמָּזוֹן:
101:7:0	"אֵין מְסִיחִין עַל כּוֹס שֶׁל בְּרָכָה - פִּי' רָשִׁ""י שֶׁלֹּא יַסִּיחַ (דַּעַת) הַמְּבָרֵךְ מִשֶּׁנָּתְנוּ לוֹ כּוֹס שֶׁל בְּרָכָה וְהָ""ה הַמְּסוּבִּין שֶׁאֵין רַשָׁאין לְהַסִּיחַ דַּבְעֵינָן שֶׁיִּתְכַּוֹיֵן שׁוֹמֵעַ וּמַשְׁמִיעַ וְגַם אֵין לְהַפְּסִיק הַשּׁוֹמְעִים בְּשִׂיחַת חוֹלִין כְּמוֹ שֶׁאֵין הַמְּבָרֵךְ רַשַּׁאי לְהַסִּיחַ וְאַף עַל פִּי שֶׁאָמַר הָתָם (פֶּרֶק בְּתְרָא דר""ה ד' לֶד:) שָׁמַע תֵּשַׁע תְּקִיעוֹת בְּתֵשַׁע שָׁעוֹת בַּיוֹם יָצָא מַשְׁמָע שֶׁהַשּׁוֹמֵעַ סַח בֵּינְתַיִם וַאֲפִילּוּ הָכִי יָצָא אַךְ לְכַתְחִלָה אֵין לַעֲשׂוֹת כֵּן וּמִיהוּ נִרְאֶה דְּהַיְינוּ דַּוְקָא בְּשָׁעָה שֶׁהַמְּבָרֵךְ שׁוֹתֵק מְעַט בֵּין בְּרָכָה לִבְרָכָה אֲבָל בְּשָׁעָה שֶׁהוּא מְבָרֵךְ אִם הָיָה מְדַבֵּר אֲפִילּוּ בְּדִיעֲבֵד לֹא יָצָא:"
101:8:0	וְהִלְכְתָּא בְּכוּלָּהוּ יוֹשֵׁב וּמְבָרֵךְ - לְפִי שֶׁבִּרְכַּת הַמָּזוֹן דֵּאוֹרְיָיתָא הֶחֱמִירוּ בָּהּ לִהְיוֹת יוֹשֵׁב וּמְבָרֵךְ שֶׁהֲרֵי עֲשָׂרָה דְּבָרִים נֶאֶמְרוּ בּוֹ מָה שֶׁאֵין כֵּן בִּשְׁאָר בְּרָכוֹת וְהוּא נוֹטְרִיקוֹן וְאָכַלְתָּ וְשִׁבְּעַת שָׁב עֵת וּבִרְכַּת לְבִרְכַּת הַמָּזוֹן מִפִּי רַבִּי מֹשֶׁה אַלְבֵּרְט:
101:9:0	הַדֶּרָן עָלֵךְ שְׁלֹשָׁה שֶׁאֶכְלוֹ
102:0:0	"וְרַבִּי יְהוֹשֻׁעַ הִיא דְּאָמַר אֵין מַשְׁגִּיחִין בְּבַת קוֹל - וְאִם תֹּאמַר א""כ קָשֶׁה הִלְכַתָּא אַהַלַכְתָא דְּהָהִיא דֶּרְבִּי יְהוֹשֻׁעַ דְּתְנוּר שֶׁל עַכְנַאי קִי""ל כְּרְבֵּי יְהוֹשֻׁעַ וָקִי""ל כָּב""ה וִי""ל דְּדַוְקָא הָתָם קָאָמַר דְּאין מַשְׁגִּיחִין בְּבַת קוֹל דְּהֶבַת קוֹל הָיָה כְּנֶגֶד הָרוֹב וּכְבָר אָמְרָה תּוֹרָה אַחֲרֵי רַבִּים לְהַטוֹת (שֵׁמוֹת כ״ג:ב׳) אֲבָל בָּ""ה הָיוּ רַבִּים אָע""פ שֶׁמִיָיתִי רַבִּי יְהוֹשֻׁעַ הָכָא אע""ג דְּלָא דְּמֵי דְּשֶׁאֲנִי הָתָם דַּהֶבַת קוֹל הָיָה כְּנֶגֶד הָרוֹב הָאִי תָּנָא סְבֵר טָפִּי מֵרַבִּי יְהוֹשֻׁעַ דְּאָמַר אֵין מַשְׁגִּיחִין בְּבַת קוֹל אָע""פּ שֶׁהָרוֹב מְסַיֵּיעַ לְבַת קוֹל הוֹאִיל וּב""שׁ מֵחַדְּדֵי טַפִּי וְא""ת מ""שׁ דִּבֶקְדוֹשׁ וְהַבְדָּלָה מְבִּרְכִּין קוֹדֶם עַל הַיַּיִן וּבְבִרְכַּת הַמָּזוֹן אֵין מְבָרְכִין עַד לְאַחַר שָׁלֹשׁ בְּרָכוֹת וִי""ל דְּהִיכִי נַעֲבִיד אִם נִבְרַךְ קוֹדֶם בִּרְכַּת הַמָּזוֹן א""כ יְהֵא בִּרְכַּת הַמָּזוֹן הֶיסֵּחַ הַדַּעַת דִּבְשְׁלְמָא בִּשְׁאָר בְּרָכוֹת לֹא עָקַר נְפָשֶׁיָה מִשְּׁתִּיָּה דֶּבֶקְדוֹשׁ הָיָה רוֹצֶה לֶאֱכוֹל וּבְהַבְדָּלָה הָיָה רוֹצֶה לִשְׁתּוֹת אֲבָל בְּבִרְכַּת הַמָּזוֹן עָקָר נְפָשֶׁיָה מִשְּׁתִיָּה:"
102:1:0	"מַנִּיחוֹ עַד לְאַחַר הַמָּזוֹן - הָכָא מַשְׁמָע שֶׁמּוּתָּר לִטְעוֹם קוֹדֶם הַבְדָּלָה. תִּימָה הָא אֲמִימֵר בַּת טְוָות (ע""פ דַּף קָז.) פִּי' לָן מְעוּנֶּה לְפִי שֶׁלֹּא הָיָה לוֹ יַיִן לְהַבְדִּיל עָלָיו. וִי""ל דְּשָׁאנִי אֶמִימָר שֶׁהָיָה סָבוּר שֶׁיִּהְיֶה לוֹ כּוֹס לְמָחָר אוֹ מַחְמִיר עַל עַצְמוֹ הָיָה וְהַכָּא שֶׁאֲנִי דְּקְסְבֶּר בִּרְכַּת הַמָּזוֹן טְעוּנָה כּוֹס וּלְכָךְ מִנִּיחוֹ לְבִרְכַּת הַמָּזוֹן:"
102:8:0	"טַעְמוֹ פָּגְמוּ - פָרַשְׁבָּ""ם דַוְקָא לַקָּדוֹשׁ וּלְהַבְדָּלָה צָרִיךְ שֶׁלֹּא יְהֵא פָּגוּם אֲבָל לִשְׁתּוֹת צָרִיךְ לְבָרֵךְ עָלָיו אָע""פ שֶׁהוּא פָּגוּם דָּאָסוּר לֵיהָנוֹת מִן הָעוֹהָ""ז בְּלֹא בְּרָכָה וְקָדוֹשׁ וְהַבְדָּלָה נָמֵי לֹא אַמְרָן אֶלָּא בִּמָקוֹם דְּאֶפְשֵׁר אֲבָל אִי אֶפְשָׁר מְבָרֵךְ אֶפִּי' אֶפְגוֹם וְנוֹתֵן לְתוֹכוֹ מַיִם כְּדְאִיתָא בִּירוּשַׁלְמִי רַבִּי יוֹנָה טָעִים אַכַסֵּא וּמְתַקֵּן לֵיהּ פִּי' לְאַחַר שֶׁשָּׁתָה מִמֶּנּוּ הוֹסִיף עָלָיו כָּל שֶׁהוּא מַיִם אוֹ יַיִן וְהָיָה מְבָרֵךְ עָלָיו:"
102:16:0	גִּזְרָה שֶׁמָּא יִטַמְּאוּ מַשְׁקִין שֶׁבְּיָדַיִם - אֲבָל בְּתוֹךְ הַסְּעוּדָה לִיכָא לְמִּיחָשׁ שֶׁהֲרֵי אָדָם מְנַגֶּב יָדָיו יָפֶה קוֹדֶם אֲכִילָה כְּדְאָמְרִי' הָאוֹכֶל בְּלֹא נִיגּוּב יָדַיִם וְכוּ' אֲבָל בִּשְׁתִיָּה אֵין אָדָם מְדַקְדֵּק לְנֶגֶב יָדָיו כָּל כָּךְ:
103:4:0	"תֶּכֶף לִנְטִילַת יָדַיִם סְעוּדָה - וְהָאִי דֶּלָא חָשִׁיב לֵיהּ לְעֵיל בַּפּ' כ""מ (בְּרַכוֹת דַּף מֵב.) בַּהֲדֵי אִידְךְ תְּכִיפוֹת מִשּׁוּם דִּשְׁנוּיָה בַּמִּשְׁנָה לֹא חָשׁ לַמִתְנִיָּיה:"
103:14:0	"דָּבָר אַחֵר אֵין נְטִילַת יָדַיִם לְחוֹלִין מִן הַתּוֹרָה וְכוּ' - יֵשׁ סְפָרִים שֶׁכָּתוּב בָּהֶן הָכִי קָאָמְרִי לְהוּ בּ""ש לְבַּיִת הִלֵּל אֲפִילּוּ לְדִידְּכוֹ דְּאָמְרִיתוֹ אָסוּר לְהִשְׁתַּמֵּשׁ בְּשֻׁלְחָן שֵׁנִי מִשּׁוּם אוֹכְלִי תְּרוּמָה הָא עֲדִיפָא דְּאֵין נְטִילַת יָדַיִם לְחוֹלִין מִן הַתּוֹרָה מוּטָב וְכוּ' וְאַל יְטְמָא וְכוּ' ול""נ דְּהָא קָאמֵרִי ב""ש דָּאָסוּר לְהִשְׁתַּמֵּשׁ בְּשֻׁלְחָן שֵׁנִי וְדוֹחֵק לוֹמַר כְּמוֹ שֶׁפֵּירֵשׁ רָשִׁ""י שֶׁמָּא בְּמִקְרֶה בְּעָלְמָא יִשְׁתַּמֵּשׁ אֶלָּא נִרְאֶה כִּסְפָרִים שֶׁכָּתוּב בָּהֶן מַאי דָּבָר אַחֵר הָכִי קַאמְרִי לְהוּ בּ""ה לָב""ש וְכ""ת מ""שׁ גַּבֵּי אוֹכְלִין דַּחְיְישִׁינָן וּמָ""שׁ גַּבֵּי יָדַיִם דְּלָא חַיְישִׁינָן וְכוּ' וְהַשְׁתָּא לֹא הוּי הָאִי דָּבָר אַחֵר כִּי הַהִיא דֶּלָעִיל שֶׁאֵינוֹ צָרִיךְ לִטְעֹם רִאשׁוֹן אֲבָל הָכָא הָאִי ד""א לֹא בָּא אֶלָּא לְפָרֵשׁ טַעְמָא דָב""ה קָאָמַר וּלְיַישֵּׁב דִּבְרֵיהֶם:"
103:19:0	פֵּירוּרִין דָּלִּית בְּהוּ כַּזַּיִת מוּתָּר לְאָבְדָן בַּיָּד -  מִיהוּ קָשֶׁה לְעָנִיוּתָא כְּדְאָמְרִינָן בְּפֶרֶק כָּל הַבָּשָׂר (חוֹלִין דַּף קָה:):
103:21:0	"בְּכוּלְיָה פִּירְקִין הֲלָכָה כָּב""ה לְבַר מֵהָא -  וְא""ת וְהָא בַּהַהוּא דִּיחֲזוֹר לִמְקוֹמוֹ וִיבָרֵךְ מַשְׁמָע דַּהֲלָכָה כָּבַ""שׁ לְקַמָּן (בְּרַכוֹת דַּף נָג:) בְּשֶׁמַעְתִין מְדַּעְבְּדִי אֵמוֹרָאִי בִּתְרִיָּיהוּ. י""ל דֶּלָא חָשִׁיב לָהּ מִשּׁוּם דַּהֲתֶּם אֶפִּי' בָּ""ה מוֹדוֹ לָבָ""שׁ אֶלָּא שֶׁלֹּא הִטְרִיחוּהוּ לְכָךְ:"
103:25:0	"נָהֲגוּ הָעָם כָּב""ה אָלִיבָא דֶּרְבִּי יְהוּדָה -  תִּימָא דָּאנֵן אֲפִילּוּ לְכַתְחִלָה נוֹהֲגִין כֵּן וּבְפֶרֶק הֲדַר (עִירוּבִּין דַּף סָב:) אוֹמֵר נָהֲגוּ אוֹרְוּיֵי לֹא מוֹרִינָן וְאִי עָבַד הָכִי לֹא מֵהַדְּרִינָן לֵיהּ וִי""ל דַּהֲתֶּם אִיכָּא אֵמוֹרָאִי דֶּפְלִיגִי חַד אָמַר הֲלָכָה וְהָוָה פֵּירוּשׁ הֲלָכָה לְכַתְחִלָה וּמוֹרִינָן הָכִי אַ""כ נָהֲגוּ דְּקָאָמַר אִידְךְ הוֹי דִּיעֲבֵד אֲבָל הָכָא יָכוֹל לִהְיוֹת דְּאין כָּאן אֶלָּא נָהֲגוּ גְּרֵידָא:"
103:27:0	"בְּבָרָא כ""ע ל""פ - וְא""ת הוֹאִיל ול""פ בְּלָּשׁוֹן בָּרָא אֲמַּאי אָמַר בּוֹרֵא וִי""ל דִּלְשׁוֹן קָרָא עָדִיף:"
104:4:0	"וְכִי תִּימָא הַךְ אִיסּוּרָא אָזֵל לֵיהּ - ה""מ לָאֶקְשׁוֹיי אִי הָכִי נָכְרִי מִנָכְרִי נָמֵי אֶלָּא עֲדִיפֵא מִינֶיה פְרִיךְ דּה""מ לְשִׁנוּיֵי כְּדִמְשֵׁנִי בְּסָמוּךְ:"
104:6:0	גְּזֵירָה מִשּׁוּם נָכְרִי רִאשׁוֹן וְנָכְרִי רִאשׁוֹן מִשּׁוּם עַמּוּד רִאשׁוֹן וְכוּ' - חֲדָא גִּזְרָה הִיא דִּגְזְרוּ חֲכָמִים כָּל אֵשׁ נָכְרִי שֶׁבַּיָּד הַנָּכְרִי דַּאי לֹא הָא לֹא קַיָימָא הָא אֲבָל נָכְרִי שֶׁהִדְלִיק מִיִּשְׂרָאֵל וְיִשְׂרָאֵל מִנָכְרִי מְבָרְכִין עָלָיו וְהָכִי קָיָימָא לָן:
104:19:0	"הָא דְּאִיכָא אָדָם חָשׁוּב - אִם כֵּן מִשּׁוּם כְּבוֹדוֹ שֶׁל חָשׁוּב וְלֹא לְאוֹרָה כָּךְ פָרשׁ""י ור""ח פֵּירֵשׁ אִיפְכֵא בָּאָדָם חָשׁוּב לְאוֹרָה וּבִדְלֵיכָא אָדָם חָשׁוּב עָשׂוּי לִכְבוֹד בֵּית הַכְּנֶסֶת:"
104:27:0	"אֵין מְבָרְכִין עָלָיו - פִּירֵשׁ""י מִיהוּ מְבָרְכִין עָלָיו בָּרוּךְ שֶׁבָּרָא שֶׁמֶן עֶרֶב וְהָא דְּאָמַר לְעֵיל בְּכֵיצַד מְבָרְכִין (בְּרַכוֹת ד' מג.) הָאִי מִשְׁחָא כְּבִישָׂא מְבָרְכִין עָלָיו בּוֹרֵא עֲצֵי בַּשָּׁמַיִם הַיְינוּ בַּבָּא לְהָרִיחַ וְלֹא מַיָּירִי בְּתוֹךְ הַסְּעוּדָה:"
105:22:0	"בַּאֲכִילָה מְרוּבָּה - ד' מִילִין כָּךְ פִּירֵשׁ""י וְלִי נִרְאֶה דָּזֶה מוּעָט יוֹתֵר מַאֲכִילָה מוּעֶטֶת אֶלָּא נִרְאֶה לְפָרֵשׁ אִיפְכָא אֲכִילָה מְרוּבָּה כָּל זְמַן שֶׁהוּא צָמֵא דְּאֵין שָׁם קִצְבָּה אֲבָל מוּעָט ד' מִילִין:"
105:31:0	"וְהֲיִיתֶם קְדוֹשִׁים אֵלּוּ מַיִם אַחֲרוֹנִים - דַּוְקָא לָהֶם שֶׁהָיוּ רְגִילִין לִיטּוֹל יְדֵיהֶם אַחַר הַסְּעוּדָה מִפְּנֵי מֶלַח סְדוֹמִית אֲבָל אָנוּ שֶׁאֵין מֶלַח סְדוּמִית מָצוּי בֵּינֵינוּ וְאֵין אָנוּ רְגִילִין לִיטּוֹל אַחַר הַסְּעוּדָה אֵין הַנְּטִילָה מְעַכֶּבֶת עָלֵינוּ לְבָרֵךְ וּמִיהוּ אֲנָשִׁים מְעוּנָּגִים הָרְגִילִין לִיטּוֹל יְדֵיהֶן אַחַר הַסְּעוּדָה וַדַּאי לָהֶם מְעַכֶּבֶת הַנְּטִילָה לְבָרֵךְ בִּרְכַּת הַמָּזוֹן וּצְרִיכִים לִיטּוֹל אֶת יְדֵיהֶם קוֹדֶם בּהמ""ז:"
105:32:0	הַדֶּרָן עָלֵךְ אֵלּוּ דְּבָרִים
106:0:0	"הָרוֹאָה וְכוּ' אוֹמֵר בָּרוּךְ שֶׁעָשָׂה נִסִּים לַאֲבוֹתֵינוּ וְכוּ' – פִּירֵשׁ רַבִּי' שֶׁמֵּעְיָה דָּכַל הֲנִי בְּרָכוֹת צְרִיכוֹת לְהַזְכָּרַת שָׁם וּמַלְכוּת בָּרוּךְ אַתָּה ה' אֱלֹהֵינוֹ מֶלֶךְ הָעוֹלָם וְכֵן כָּתַב רַבֵּינוּ שִׁמְשׁוֹן מְקּוֹצִי כִּי הר""י הָיָה רָגִיל לְבָרֵךְ עַל הַבְּרָקִים בָּרוּךְ אַתָּה ה' אֱלֹהֵינוֹ מֶלֶךְ הָעוֹלָם שָׁכְחוּ וּגְבוּרָתוֹ מָלֵא עוֹלָם וְכֵן פָר""י וּמִיִיתִי יְרוּשַׁלְמִי דְּפִירְקִין (יְרוּשַׁלְמִי בְּרַכוֹת דַּף סָב ב) רַבִּי זְעִירָא כּוּ' כָּל בְּרָכָה שֶׁאֵין בָּהּ וְכוּ' וְנִרְאֶה לְרַבֵּינוּ דְּדְוְקָא לְרוֹאֶה מְשַׁלְּשִׁים יוֹם לְשַׁלֹשִׁים יוֹם דּוֹמִיא דְּרוּאָה יָם הַגָּדוֹל לִפְרָקִים דְּאָמַר בִּירוּשַׁלְמִי (יְרוּשַׁלְמִי בְּרַכוֹת דַּף סַד ב) דִּפְרַקִים הַיְינוּ שְׁלָשִׁים יוֹם:"
106:0:1	"שֶׁעָקַר עִכּוּ""ם מֵאַרְצֵנוּ -  בִּירוּשַׁלְמִי (יְרוּשַׁלְמִי בְּרָכוֹת דַּף סֶג ב) מַתְּנֵי כְּשֶׁנֶּעֶקְרָה עִכּוּ""ם מִכָּל אֶרֶץ יִשְׂרָאֵל:"
106:1:0	עַל הָרוּחוֹת אוֹמֵר שָׁכְחוּ וּגְבוּרָתוֹ מָלֵא עוֹלָם - יְרוּשַׁלְמִי מַתְּנַי' כְּשֶׁבָּאִים בְּזַעַם אֲבָל כְּשֶׁבְּאֵין בְּנַחַת אוֹמֵר בָּרוּךְ עוֹשֶׂה בְּרֵאשִׁית:
106:1:1	עַל הַנְּהָרוֹת - לָאו עַל כָּל נְהָרוֹת אַיָּירִי אֶלָּא אַרְבַּע נְהָרוֹת דִּכְתִיבִי בִּקְרָא כְּמוֹ חַדְקָל וּפָרַת:
106:8:0	"הָרוֹאָה וְכוּ' אוֹמֵר בָּרוּךְ שֶׁעָשָׂה נִסִּים לַאֲבוֹתֵינוּ וְכוּ' – פִּירֵשׁ רַבִּי' שֶׁמֵּעְיָה דָּכַל הֲנִי בְּרָכוֹת צְרִיכוֹת לְהַזְכָּרַת שָׁם וּמַלְכוּת בָּרוּךְ אַתָּה ה' אֱלֹהֵינוֹ מֶלֶךְ הָעוֹלָם וְכֵן כָּתַב רַבֵּינוּ שִׁמְשׁוֹן מְקּוֹצִי כִּי הר""י הָיָה רָגִיל לְבָרֵךְ עַל הַבְּרָקִים בָּרוּךְ אַתָּה ה' אֱלֹהֵינוֹ מֶלֶךְ הָעוֹלָם שָׁכְחוּ וּגְבוּרָתוֹ מָלֵא עוֹלָם וְכֵן פָר""י וּמִיִיתִי יְרוּשַׁלְמִי דְּפִירְקִין (יְרוּשַׁלְמִי בְּרַכוֹת דַּף סָב ב) רַבִּי זְעִירָא כּוּ' כָּל בְּרָכָה שֶׁאֵין בָּהּ וְכוּ' וְנִרְאֶה לְרַבֵּינוּ דְּדְוְקָא לְרוֹאֶה מְשַׁלְּשִׁים יוֹם לְשַׁלֹשִׁים יוֹם דּוֹמִיא דְּרוּאָה יָם הַגָּדוֹל לִפְרָקִים דְּאָמַר בִּירוּשַׁלְמִי (יְרוּשַׁלְמִי בְּרַכוֹת דַּף סַד ב) דִּפְרַקִים הַיְינוּ שְׁלָשִׁים יוֹם:"
106:13:0	"אַבְנֵי אַלְגָּבִישׁ בְּמוֹרַד בֵּית חוֹרוֹן - וְה""ה מָקוֹם שֶׁנָּפַל שָׁם מַחֲנֶה סֶנְחָרִיב דְּלָא גֶּרַע חֲזָקֶיּהָ מֵאָדָם הַמְּסוּיָּם אֶלָּא לֹא חָשׁ לְפָרֵשׁ לְפִי שֶׁיָּדוּעַ הַמָּקוֹם סְבִיב יְרוּשָׁלַיִם. וְשׁוּב הָיָה נִרְאֶה לְרַבֵּינוּ יְהוּדָה כֵּיוָן שֶׁאֵין הַנֵּס יָדוּעַ ע""פּ הַמָּקוֹם כִּי הִנְּךְ אֵין מְבָרְכִין עָלָיו אֶלָּא אוֹתָם שֶׁנַּעֲשָׂה לָהֶם הַנֵּס. וְכֵן כָּל אָדָם מְבָרֵךְ עַל נִיסּוּ אַף עַל פִּי שֶׁאֵינוֹ נִיכָּר מִתּוֹךְ הַמָּקוֹם:"
107:11:0	אַרְבָּעָה צְרִיכִין לְהוֹדּוּת יוֹרְדֵי הַיָּם וְכוּ' -  וּבִתְהִלִים לֹא חָשִׁיב כְּזֶה הַסֵדֵר אֶלָּא חָשִׁיב הוֹלְכֵי הַמִּדְבָּר רִאשׁוֹן דִּקְרָא נָקְט סֵדֶר הַמְּסוּכְּנִין יוֹתֵר תְּחִלָה וְגִמָרָא נָקֶט הַמְּצוּיָּין תְּחִלָה:
107:17:0	"וְאִימָּא בִּי עֲשָׂרָה וְתָרִי רַבָּנָן - וְעָבָדִי לַחוּמְרָא וַאֲפִילּוּ לִיכָא תָּרִי רַבָּנָן וְנָהֲגוּ הָעוֹלָם לְבָרֵךְ אַחֵר שֶׁקּוֹרֵא בַּתוֹרָה וְדַוְקָא בַּחוֹלֶה שֶׁנָּפַל לְמַטָּה אֲבָל חָשׁ בְּרֹאשׁוֹ אוֹ בְּמֵעָיו וְאֵינוֹ מוּטָּל לְמַטָּה לֹא. הַ""ר יוֹסֵף:"
107:18:0	"פְּטַרְתָן יִתִּי מִלֵּאוֹדוּיי - וְא""ת וְהָא אָמְרִינָן בְּרָכָה שֶׁאֵין בָּהּ מַלְכוּת אֵינָהּ בְּרָכָה וַי""ל דֶּרַב יְהוּדָה הָיָה מִתַּלְמִידֵי דֶּרַב וְרַב סָבַר לְעֵיל בְּפֶרֶק כֵּיצַד מְבָרְכִין (בְּרַכוֹת דַּף מ:) דֶּלָא בְּעֵינָן אֶלָּא הַזְכָּרַת הַשֵּׁם (אוֹ מַלְכוּת וְרַחְמָנָא הַיְינוּ מַלְכוּת):"
