40:4:0	שֶׁאֵינוֹ טָעוּן לְפָנָיו – כְּלוֹמַר שֶׁלֹּא מִצִינוּ לוֹ מִקְרָא מְפוֹרָשׁ לְבָרֵךְ לְפָנָיו:
40:4:1	טָעוּן לְאַחֲרָיו – כְּדִכְתִיב וְאָכַלְתָּ וְשִׁבְּעַת וּבִרְכַּת:
40:4:2	תּוֹרָה שֶׁטְּעוּנָה לְפָנֶיהָ – כְּדְאָמְרָן:
40:5:0	אִיכָּא לַמְפְרָךְ – בִּתְרוּיָיהוּ כְּשֶׁאַתָּה בָּא לִלְמוֹד תּוֹרָה מִן הַמָּזוֹן אִיכָּא לְמְפְרֵךְ מָה לַמָּזוֹן שֶׁכֵּן נֶהֱנֶה וּכְשֶׁאַתָּה בָּא לִלְמוֹד מָזוֹן מִן הַתּוֹרָה אִיכָּא לְמְפְרֵךְ מָה לַתּוֹרָה שֶׁכֵּן חַיֵּי הָעוֹלָם הַבָּא:
40:6:0	"ק""שׁ דַּרַבָּנָן – לְקַמָּן פְרִיךְ לָהּ:"
40:6:1	אֱמֶת וְיַצִּיב דֵּאוֹרְיָיתָא הִיא – שֶׁמַּזְכִּיר בָּהּ יְצִיאַת מִצְרַיִם דַּחְיוּבָא דֵּאוֹרְיָיתָא הִיא דִּכְתִּיב לְמַעַן תִּזְכֹּר אֶת יוֹם צֵאתְךְ מֵאֶרֶץ מִצְרַיִם (דְּבָרִים טָז):
40:11:0	דָּאִיתָ בָּהּ תַּרְתִּי – יְצִיאַת מִצְרַיִם וּמַלְכוּת שָׂמַיִם:
40:12:0	"חוֹזֵר וְקוֹרֵא ק""ש – קַסְבָּר ק""שׁ דָּאוֹרְייתָא הִיא:"
40:12:1	וְלוּאִי שֶׁיִּתְפַּלֵּל אָדָם כָּל הַיּוֹם – בַּהֲלָכוֹת גְּדוֹלוֹת פְּסַק הֲלָכָה כְּרַבֵּי יוֹחָנָן בְּסָפֵק וְהָלְכָה כִּשְׁמוּאֵל בְּוַדַּאי הִתְפַּלֵל:
40:13:0	מַהוּ שִׁיִּגְמְרוּ – אֶת הַבְּרָכָה אִם נִזְכַּר בְּאֶמְצַע הַבְּרָכָה בְּאַחַת מִן הַבְּרָכוֹת שֶׁטָּעָה:
40:16:0	יָחִיד וְיָחִיד – כְּשֶׁהִתְפַּלֵל תְּחֲלָה הָיָה יָחִיד וּכְשֶׁשָּׁכַח שֶׁהִתְפַּלֵל וְהִתְחִיל לְהִתְפַּלֵל הָיָה בְּיָחִיד:
41:0:0	אוֹ צִבּוּר וְצִבּוּר – בֵּין בָּרִאשׁוֹנָה בֵּין בִּשְׁנִיָּה הָיָה עִם הַצִּבּוּר כְּגוֹן עֲשָׂרָה אַחַר עֶשְׂרֵה וְזֶה עִמָּהֶם בִּשְׁתֵּיהֶן שֶׁשָּׁכַח שֶׁהִתְפַּלֵל עִם הָרִאשׁוֹנִים:
41:2:0	"רַב הוֹנָא סָבֶר – יָחִיד הַמִּתְפַּלֵל עִם הַצִּבּוּר אוֹמֵר קָדוֹשׁ הַלְכָךְ אִם לֹא גְּמַר עַד שֶׁלֹּא יַגִּיעַ ש""ץ לִקְדוֹשׁ לֵית לָן בָּהּ אֲבָל מוֹדִים אַף עַל פִּי שֶׁיָּחִיד אוֹמֵר מוֹדִים אִם אֵינוֹ אוֹמְרוֹ עִם הַצִּבּוּר הָרוֹאֶה אֶת כּוּלָּם כּוֹרְעִים וְהוּא אֵינוֹ כּוֹרֵעַ נִרְאֶה כְּכוֹפֵר בְּמִי שֶׁחֲבֵרָיו מִשֶׁתְּחוִיֵן לוֹ:"
41:5:0	מִפְסֵק לֹא פְּסִיק – תְּפִלָתוֹ לִקְדוּשָּׁה לַעֲנוֹת עִם הַצִּבּוּר וְכֵן לִמוּדִים:
41:8:0	בְּמִשְׁנָה תּוֹרָה דָּרִישׁ – וְהָאִי קָרָא בְּמִשְׁנָה תּוֹרָה הוּא נֶאֱמַר:
41:9:0	מְכַשֵּׁפָה לֹא תִּחְיֶה – וְלֹא פֵּירֵשׁ בְּאֵיזוֹ מִיתָה תָּמוּת וְנֶאֱמַר אֶצְלוֹ כָּל שׁוֹכֵב עִם בְּהֵמָה מוֹת יוּמַת:
41:9:1	סָמְכוּ עִנְיָן לוֹ – סַמְכְתוֹ פָּרָשַׁת מְכַשֵּׁפָה לֹא תִּחְיֶה לְשׁוֹכֵב עִם בְּהֵמָה:
41:9:2	מָה שׁוֹכֵב עִם בְּהֵמָה בִּסְקִילָה – כְּדְאָמְרִינָן לָהּ בְּסַנְהֶדְּרִין פֶּרֶק ד' מִיתוֹת (סֶנְהֶדְּרִין דַּף נָד:) בַּגִּזְרָה שָׁוֶה דְּתַהֲרוּגוֹ דְּהֲכָּא מִכִּי הָרוּג תַּהַרְגְנוּ דִּמָסִית אַף מְכַשֵּׁף בִּסְקִילָה:
41:10:0	אָמַר לֵיהּ רַבִּי יְהוּדָה וְכִי מִפְּנֵי שֶׁסָּמְכוּ הָעִנְיָן – לְשׁוֹכֵב עִם בְּהֵמָה נוֹצִיא זֶה הַמְּכַשֵּׁף לִסְקִילָה שֶׁהִיא חֲמוּרָה מִכָּל מִיתוֹת שֶׁבְּתוֹרָה אֶלָּא מִקְרָא מְפוֹרָשׁ יֵשׁ לוֹ בְּמָקוֹם אַחֵר שֶׁהוּא בִּסְקִילָה:
41:10:1	אוֹב וְיִדְעוֹנִי בִּכְלָל – לֹא תִּחְיֶה דְּכַל הַמְּכַשְּׁפִים הָיוּ וּלָמָּה יָצְאוּ בִּפְנֵי עַצְמָן כְּשֶׁהִפְרִישָׁן לִסְקִילָה כְּדִכְתִיב בְּאֶבֶן יִרְגְּמוּ אוֹתָם דְּמֵיהֶם בָּם לְהַקִּישׁ אֲלֵיהֶם אֶת כָּל הַכְּלָל שֶׁזּוֹ מִדָּה בַּתוֹרָה שֶׁכָּל דָּבָר שֶׁהָיָה בִּכְלָל וְיָצָא מִן הַכְּלָל לְלַמֵּד לֹא לִלְמֵּד עַל עַצְמוֹ יָצָא אֶלָּא לְלַמֵּד עַל הַכְּלָל כּוּלּוֹ יָצָא:
41:15:0	זָב שֶׁרָאָה קְרִי וְכוּ' – לְעִנְיֵן טְבִילָה שֶׁתְקַן עֶזְרָא לְבַעֲלֵי קַרְיָין לַעֲסוֹק בְּתוֹרָה קָאֵי וְלִשְׁאָר טְמָאִים לֹא הִצְרִיךְ וְקָאמֶר הָכָא דָּאָם יֵשׁ לוֹ טוּמְאָה אַחֶרֶת עִם הַקְּרִי שֶׁאֵינוֹ יָכוֹל לָצֵאת מִמֶּנָּה בִּטְבִילָה זוֹ כְּגוֹן זָב וְנִדָה שֶׁהֵם טְמֵאִים טוֹמֵאת שִׁבְעָה אֲפִילּוּ הָכִי צָרִיךְ לִטְבּוֹל לְקִרְיוֹ קוֹדֶם שֶׁיַּעֲסוֹק בַּתוֹרָה:
41:15:1	פּוֹלֶטֶת שִׁכְבַת זֶרַע – הֲרֵי הִיא כְּבַעַל קְרִי:
41:15:2	"וְרַבֵּי יְהוּדָה פּוּטַּר – קָס""ד דְּאין טְבִילָה זוֹ מִטְהֶרְתּוֹ מִכֹּל וְכָל:"
41:18:0	הַמְּשַׁמֶּשֶׁת לְמָאן קָתָנִי לָהּ – לְהַשְׁמִיעֵנוּ כֹּח מִי הוּצְרְכוּ לַחֲלוֹק בָּהּ:
41:18:1	אִילֵימָא לְרַבְּנָן – לְהוֹדִיעָךְ כְּחֵן דִּמְחַיְּיבִי בָּהּ:
41:18:2	הַשְׁתָּא זָב שֶׁרָאָה קְרִי – שֶׁקִּדְמָתוֹ טוֹמֵאת הַזִּיבָּה מֵעִיקָּרָא:
41:18:3	דְּמְעִיקָרָא – בְּשָׁעָה שֶׁרָאָה קָרִי לָאו בַּר טְבִילָה הוּא וּמְחַיְּיבִי לֵיהּ רַבָּנָן טְבִילָה לִקְרֵי לְדִבְרֵי תּוֹרָה:
41:18:4	מְשַׁמֶּשֶׁת וְרָאֲתָה נִדָה – דְּטוּמֵאת קְרִי קָדְמָה וּכְשֶׁרָאֲתָה הַקְּרִי רְאוּיָה הָיְתָה לִטְבּוֹל מִיָּד:
41:18:5	"לֹא כ""ש – דְּלָא אָתִיא טוֹמֵאת נִדָה שֶׁהִיא אַחֲרוֹנָה וּמִפְקְעָה לִטְבִילָה שֶׁנִּתְחַיְּיבָה בָּהּ כְּבָר:"
41:18:6	אֶלָּא לָאו רַבִּי יְהוּדָה – קַתָנִי לְהוֹדִיעָךְ דַּאפִּי' הֵיכָא דִּקְדֵם הַקְּרִי אָתִיא טוֹמֵאת נִדָה וּמִפְקְעָה טְבִילָה דְּאין טְבִילָה אֶלָּא הַמְּטַהֶרֶת וְאִי לְרַבֵּי יְהוּדָה לֵית לֵיהּ תַּקָּנַת עֶזְרָא לָמָה לֵיהּ לְאַשְׁמָעִינָן בְּהָא כָּל בַּעֲלֵי קַרְיָין נָמֵי לֹא בָּעוּ טְבִילָה לְדִבְרֵי תּוֹרָה הַלְכֵךְ עַל כַּרְחֲךָ דַּוְקָא קָתָנִי לָהּ:
42:0:0	
42:0:1	לֹא תִּימָא – בְּמָתְנַי' מְבָרֵךְ אֶלָּא מְהַרְהֵר:
42:2:0	עָשָׂאן ר' יְהוּדָה – לְבִרְכַּת הַמָּזוֹן:
42:2:1	"כַּהֲלָכוֹת ד""א – שֶׁמּוּתָּר לְשַׁנּוֹתָהּ בַּעַל קְרֵי כִּדְבָרָיו:"
42:3:0	מָה לְהַלָּן בְּאֵימָה – דִּכְתִיב וַיּרָא הָעָם וִינוּעוּ וְגו' (שֵׁמוֹת כ):
42:4:0	מִכָּאן אָמְרוּ – כָּל הַטְּמֵאִים מוּתָּרִים בַּתוֹרָה שֶׁאַף הֵם יְכוֹלִים לִהְיוֹת בְּאֵימָה וּבָרְתֶּת אֲבָל בַּעַל קָרִי אֵינוֹ אֶלָּא מִתּוֹךְ קַלּוֹת רֹאשׁ וְזָחוֹת הַדַּעַת:
42:4:1	וּבוֹעֲלֵי נָדוֹת – אִם טָבְלוּ לְקַרְיָין לְדִבְרֵי תּוֹרָה הַטְּבִילָה אֵינָהּ עוֹלָה לָהֶם לְטַהֲרָם מְטוּמֶאת בּוֹעַל נִדָה שֶׁהִיא שִׁבְעַת יָמִים אֲבָל לְתַקְנַת עֶזְרָא עוֹלָה לָהֶם כְּדַתְנָן בְּמַתְנִיתִין זָב שֶׁרָאָה קָרִי וְנָדָה כּוּ' צְרִיכִין טְבִילָה:
42:5:0	בִּרְגִילִיּוֹת – בְּמִּשְׁנִיּוֹת הַשְּׁגוֹרוֹת בְּפִיו שֶׁהוּא מוֹצִיָאן מִפִּיו בִּמְרוּצֶה וְאֵין צָרִיךְ לְהַאֲרִיךְ בָּהֶן:
42:5:1	שֶׁלֹּא יַצִּיעַ – בְּטַעֲמֵי פֵּירוּשֵׁיהֶן:
42:5:2	וְאֵינוֹ מַצִּיעַ אֶת הַמִּדְרָשׁ גַּרְסִינָן – מִפְּנֵי שֶׁצָּרִיךְ הוּא תָּמִיד לְהַזְכִּיר בּוֹ אֶת הַפְּסוּקִים שֶׁהוּא דּוֹרֵשׁ:
42:5:3	אֶזְכָּרוּת – שֶׁבַּמִּקְרָאוֹת הַנִּדְרָשִׁים:
42:5:4	לֹא יִכָּנֵס לְמִדְרָשׁ כָּל עִיקָּר – לֹא לְהַצִּיעַ וְלֹא לְשַׁנּוֹת אֲבָל לְבֵית הַמִּדְרָשׁ הוּא נִכְנָס וְשׁוֹתֵק:
42:5:5	"הֲלָכוֹת דֶּרֶךְ אֶרֶץ – כְּגוֹן דַּרְכָּן שֶׁל ת""ח שֶׁהִיא בְּרַיְיתָא וּפֶרֶק בֶּן עַזַּאי הַנּוֹתֵן אַרְבָּעָה דְּבָרִים אֶל לִבּוֹ:"
42:7:0	מְגַמְגֵּם וְקוֹרֵא – בַּעַל קָרִי הָיָה:
42:8:0	"נִרְאֶה בְּעֵינֵי דה""ג א""ר אֶלְעָאי הָלְכָה כּוּ' –  וְלֹא גַּרְסִינָן מְסַיֵּיעַ לֵיהּ: "
42:8:1	מִשּׁוּם רַבֵּינוּ – רַב:
42:10:0	כִּי הִנְּךָ תְּלַת סָבִי – וְכוּלָּהוּ לְקּוֹלֵא:
42:11:0	אֵינוֹ נוֹהֵג אֶלָּא בָּאָרֶץ – בִּשְׁחִיטַת חוֹלִין יַלִּיף טַעְמָא בַּפֶּרֶק הַזְּרוֹעַ:
42:12:0	חִטָה וּשְׂעוֹרָה וְחַרְצָן – שְׁלִשְׁתָן בְּמַפּוּלַת יָד דָּהֲוּוּ לְהוּ כִּלְאֵי זְרָעִים וְכִלְאֵי הַכֶּרֶם כְּאַחַת:
42:14:0	לִטְבִילוּתָא – דִּבְעֲלֵי קַרְיָין:
42:15:0	חַד תָּנֵי – בְּבֶן עַזַּאי לָחֲשָׁה לְתַלְמִידִים:
42:16:0	מִשּׁוּם בְּטוּל פְּרִיָה וְרַבְיָה – שֶׁהָיוּ נִמְנָעִים מִתַּשְׁמִישׁ מִפְּנֵי טוֹרַחַ הַטְּבִילָה:
42:17:0	שֶׁמְּקִּילִין בָּהּ – בַּמֶרְחֲצָאוֹת אוֹ בִּנְתִינַת תִּשְׁעָה קַבִּין:
42:17:1	שֶׁמַּחְמִירִין בָּהּ – בְּאַרְבָּעִים סְאָה:
42:18:0	שֶׁל טוֹבְלִי שַׁחְרִין – בַּעֲלֵי קַרְיָין הַטּוֹבְלִין שַׁחֲרִית:
42:18:1	וְהָא אִיהוּ אָמַר כּוּ' – לְעֵיל בָּרִישׁ שֶׁמַּעְתִין:
42:18:2	אֶפְשָׁר בִּנְתִינָה – תִּשְׁעָה קַבִּין וְאַף עַל גַּב דְּלָא תָּנָא לְקַמָּן אֶלָּא בְּחוֹלֶה סְתָם תַּלְמִידֵי חֲכָמִים חוֹלִים הֵם כְּדְאָמַר בְּמַסֶּכֶת נְדָרִים (דַּף מֵט:) כְּמָאן מַצְלִינָן אַקְצִירִי וְאָמְרִיעִי כְּרְבֵּי יוֹסִי. קְצִירֵי חוֹלִין מְרִיעִי רַבָּנָן:
42:19:0	גֶּדֵר גָּדוֹל גָּדְרוּ – בְּמָה שֶׁהִצְרִיכוּ בְּאַרְבָּעִים סְאָה:
42:19:1	שֶׁתָּבַע אִשָּׁה – אוֹתָהּ אִשָּׁה פְּנוּיָה הָיְתָה וַחֲכָמִים גָּזְרוּ עַל הַיִּחוּד אַף עַל הַפְּנוּיָה:
42:20:0	אַתֶּם מְזַלְזְלִים – לִנְהוֹג כְּרְבֵּי יְהוּדָה בֶּן בְּתֵירָא:
42:20:1	אֶפְשָׁר בַּמֶרְחֲצָאוֹת – חַמִין:
42:21:0	קָאֵי כַּוֶותְךְ – דִּבְעֵי טְבִילָה זוֹ בַּמִּקְוֶה כִּשְׁאָר טְבִילוֹת:
42:22:0	בָּאַגְנֵא דָּמַיא – גִּיגִית:
42:22:1	"נִרְאֶה בְּעֵינֵי דה""ג א""ר אֶלְעָאי הָלְכָה כּוּ' – וְלֹא גַּרְסִינָן מְסַיֵּיעַ לֵיהּ:"
42:23:0	תֶּקֵּן חֶצְבָּא – לִיתֵּן מַיִם לְתַלְמִידִים עֲלֵיהֶם שַׁחֲרִית קוֹדֶם קְרִיאַת הַתּוֹרָה:
42:23:1	לֹא שְׁנּוּ – דִּסְגִי בִּנְתִינָה אֶלָּא בְּחוֹלֶה שֶׁרָאָה קָרִי לְאוֹנְסוֹ:
42:23:2	הַמַּרְגִּיל – וּמַמְשִׁיךְ אֶת הַקְּרִי עָלָיו שֶׁמְּשַׁמֵּשׁ מִטָתוֹ:
42:24:0	אֶתְבַּר חֲצְבִּיּהָ – אֵינוֹ צָרִיךְ לָנוּ דְּחוֹלָה לְאוֹנְסוֹ לֹא שָׁכִיחַ:
43:0:0	"בְּקִילְעָא – כְּנִיסַת הַבַּיִת חֶדֶר שֶׁלִּפְנֵי הַטְּרַקְלִין שֶׁקּוֹרִין פוֹרְטִיג""וֹ בְּלַעַז:"
43:0:1	אֶצְטְמִיד – נִתְחַזְּקוּ שְׁבָרָיו וְנִצְמְדוּ כְּלוֹמַר צוֹרֶךְ לָנוּ עוֹד בּוֹ:
43:3:0	"דְּאָמַר מַר – גַּבֵּי עֶשֶׂר תַּקָּנוֹת בַּב""ק בְּפֶרֶק מְרוּבָּה:"
43:3:1	וְקָא מִיפְלְגִי אֵמוֹרָאִי – רַב דִּימִי וְרַבִּין:
43:4:0	אָמַר רָבָא הַלְכְתָּא וְכוּ' – אַפְלוּגְתָא דָּאמוֹרַאי הוּא דִּפְסְק רָבָא דֶּפְלִיגִי אָלִיבָא דַּרַבָּנָן מִיהוּ הַשַׁתָּא אָנָן כְּרַבֵּי יְהוּדָה בֶּן בְּתֵירָא נֶהֲגִינָן כְּדְאָמַר רַב נַחְמָן לְעֵיל וְרַב נַחְמָן בַּר יִצְחָק בַּתְרָא הֲוָה:
43:5:0	לְעַצְמוֹ – לַעֲסוֹק בַּתוֹרָה לְעַצְמוֹ אֲבָל לְלַמֵּד לַאֲחֵרִים מ' סְאָה:
43:5:1	"ור""י אוֹמֵר מ' סְאָה מ""מ – מ' סְאָה שֶׁאָמְרוּ בְּכָל עִנְיָן שֶׁהֵן וּלְקָמֵן מְפָרֵשׁ לָהּ:"
43:6:0	"חַד מֵהָאִי זוּגֵא וְחַד מֵהָאִי זוּגֵא – פְּלִיגִי אֲרִישָׁא בְּפִירוּשָׁא דְּמִילְתָא דָּת""ק:"
43:7:0	אֲסִיפָא – דָר' יְהוּדָה:
43:7:1	"לָ""ש אֶלָּא בַּקַּרְקַע – לֹא תִּימָּא מ""מ דָר' יְהוּדָה לְאַכְשׁוֹרִי בִּכְלִי אָתָא דְּאין כָּשֵׁר אֶלָּא מ' סְאָה בַּקַּרְקַע וּלְקָמֵן בָּעֵי אַ""כ מַאי מ""מ:"
43:10:0	אֲבָל לַאֲחֵרִים מ' סְאָה – וְהַכָּא נָמֵי דֶּלְאֵפוֹקִי אֲחֵרִים יְדֵי חוֹבָתָן כְּלַאֲחֵרִים דְּמֵי:
43:10:1	דֶּנְפּוֹל עִילּוּאִי – לָאו דַּוְקָא אֶלָּא טָבַלְתִי בְּמ' סְאָה:
43:10:2	לֹא הָאִי וְלֹא הָאִי – לֹא הוּצְרַכְתִּי לֹא לְזוֹ וְלֹא לְזוֹ שֶׁלֹּא רָאִיתִי קְרִי:
43:11:0	"טֶבֶל – וּבֵירֵךְ רָגִיל הָיָה לַעֲשׂוֹת כֵּן דָּהוּ""ל לִלְמֵד אֲחֵרִים וּבִשְׁאָר יְמוֹת הַשָּׁנָה לֹא הָיָה טוֹבֵל אֶלָּא נוֹתֵן עָלָיו ט' קַבִּין:"
43:11:1	"וְלַית הַלְכַתָּא כְּוָוֹתֶיהָ – דְּכִי הִיכִי דִּלְעָצְמוֹ בִּנְתִינָה לַאֲחֵרִים נָמֵי בִּנְתִינָה אִי נָמֵי דְּקַיי""ל כְּרְבֵּי יְהוּדָה בֶּן בְּתֵירָא:"
43:12:0	מַתְנִי' לֹא יַפְסִיק – תְּפִלָתוֹ לְגַמְרֵי אֶלָּא יִקְצַר כָּל בְּרָכָה וּבְרָכָה וְאוֹמֵר כָּל הַבְּרָכוֹת בְּקוֹצֶר:
43:13:0	בְּמַיִם הָרָעִים – מַיִם סְרוּחִים:
43:13:1	מִי הַמִּשְׂרָה – שֶׁשּׁוּרִים שָׁם הַפִּשְׁתָּן וְהַקַּנְבּוּס וְהֵם מַסְרִיחִים:
43:13:2	עַד שֶׁיִּתֵּן לְתוֹכֶן מַיִם – וּבְגִמָרָא (ד' כֹּה:) מְפָרֵשׁ כַּמָּה מִיא רָמִי וְאָזִיל וּמְפָרֵשׁ לָהּ בַּחִסּוּרֵי מַחְסְרָא וְהָכִי קָתָנִי לֹא יִקְרָא אֵצֶל מִי רַגְלַיִם עַד שֶׁיִּתֵּן לְתוֹכֶן מַיִם:
43:13:3	וְכַמָּה יַרְחִיק מֵהֶם – מִמִּי רַגְלַיִם:
43:14:0	גַּמ' מְגַמְגֵּם – בִּמְרוּצֶה:
43:14:1	"יוֹתֵר מג' פְּסוּקִים – כְּגוֹן בְּבֵית הַכְּנֶסֶת דַּאי אֶפְשָׁר לְפָחוֹת כְּדַתְנָן (מְגִילָּה פ""ג ד' כּג:) הַקּוֹרֵא בַּתּוֹרָה לֹא יִפָחוֹת מִשְּׁלֹשָׁה פְּסוּקִים:"
43:15:0	"וְהִתְנִיא לַצַּדָדִין – אָ""צ לְהַלֵּךְ עַד שֶׁתְּהֵא לַאֲחוֹרָיו:"
43:15:1	דְּאֶפְשֵׁר – לִילֵךְ לְפָנָיו יֵלֵךְ לְפָנָיו עַד שֶׁתְּהֵא לַאֲחוֹרָיו:
43:15:2	לֹא אֶפְשָׁר – כְּגוֹן יֵשׁ נָהָר לְפָנָיו מִסְתַּלֵּק לַצְּדָדִים:
44:0:0	"דְּמַר סָבֵר – כָּל הַמַּפְסִיק בִּתְפִלָתוֹ אִם שָׁהָה כְּדֵי לִגְמוֹר כּוּלָּהּ חוֹזֵר לָרֹאשׁ. כְּדְאָמְרִינָן גַּבֵּי ק""שׁ לְקַמָּן בְּפִירָקִין (בְּרַכוֹת דַּף כַּד:) וּבְשָׁהָה קָא מִיפְלְגִי הָכָא:"
44:1:0	הָאִי אִם שָׁהָה אִם לֹא שָׁהָה מִיבְעִי לֵיהּ – בְּמִילְתָא דֶּרַב חַסְדָּא וְרַב הַמְּנוֹנֵא מִיּבְעִי לֵיהּ לְאַפְלוֹגִי בֵּין שָׁהָה לְלֹא שָׁהָה וּמְדְלֵּא אַפְלִיג שָׁמַע מִינָה אֲפִילּוּ בַּדֶלָא שָׁהָה קָאָמַר:
44:1:1	גִּבְרָא דְּחוּיָא הוּא – כְּשֶׁהִתְחִיל לְהִתְפַּלֵל וְהָיָה צָרִיךְ לִנְקָבָיו דָּחוּי הוּא מִלְּהִתְפַּלֵל הַלְכָךְ מָה שֶׁהִתְפַּלֵל אֵינָהּ תְּפִלָה וְחוֹזֵר לָרֹאשׁ:
44:1:2	"וּמַר סָבֶר גִּבְרָא חָזִיא – אָע""פ שֶׁאֵינוֹ יָכוֹל לְהַמְתִּין עַד שֶׁיְּסַיֵּים תְּפִלָתוֹ תְּפִלָה רְאוּיָה הִיא מָה שֶׁהִתְפַּלֵּל קוֹדֶם שְׁתִיתָה:"
44:3:0	וְעַד כַּמָּה – יָכוֹל לְהַעֲמִיד עַצְמוֹ מִנְּקָבָיו שֶׁיְּהֵא מוּתָּר לְהַתְחִיל בִּתְפִלָה:
44:3:1	אִיכָּא דַּמְתְּנִי – לְהָאי בְּמָה דְּבָרִים אֲמוּרִים בְּמִתְנִיתָא גּוּפָא וְלֹא מִשְׁמַּעְתָּא דֶּרַב זָבִיד וְרַב יְהוּדָה וְכִי אַיָּירִי אֵינֶהוּ בְּשִׁיעוּרָא הוּא דָּאַיֵירִי:
44:5:0	שָׁמוּר עַצְמְךָ שֶׁלֹּא תֶּחֱטָא – וְתִצְטָרֵךְ רַגְלָךָ לָלֶכֶת אֶל בֵּית הָאֱלֹהִים לְהָבִיא חַטָּאת:
44:5:1	הוֹי קָרוֹב לִשְׁמוֹעַ – תְּשׁוּבָה בַּהֲבָאַת קִרָבָּנְךָ מַתַת אוֹתוֹ כִּכְסִילִים בְּלֹא תְּשׁוּבָה:
44:7:0	שָׁמוּר נְקְבִיךְ – מִבֵּין רַגְלֶיךָ כְּמוֹ לְהָסֵךְ אֶת רַגְלָיו (שְׁמוּאֵל א כ״ד:ד׳) שָׁמוּר נַקְבִיךְ שֶׁלֹּא יַפִיחוּ:
44:8:0	בֵּית הַכִּסֵּא קָבוּעַ – שֶׁיֵּשׁ בּוֹ צוֹאָה וְכָל בָּתֵּי כִּסְאוֹת שֶׁבַּגִמָרָא עַל פְּנֵי הַשָּׂדֶה הֵם בְּלֹא חֲפִירָה:
44:8:1	עַרְאִי – שֶׁזֶּה מַתְחִיל עַכְשָׁיו לַעֲשׂוֹתוֹ בֵּית הַכִּסֵּא:
44:8:2	חוֹלֵץ וְנִפְנֶה לְאַלְתָּר – וְיַאחֵז תְּפִילִין בְּיָדוֹ כְּדְאָמְרִינָן לְקַמָּן וּבִקְבּוּעַ נָמֵי אוֹחְזָן בְּיָדוֹ אֶלָּא שֶׁצָּרִיךְ לְחַלְצָן בְּרְחוֹק ד' אַמוֹת שֶׁבִּזְמַן שֶׁהֵם בְּרֹאשׁוֹ הֵם בְּגָלוּי וְגְנַּאי הַדָּבָר:
44:9:0	מַהוּ שֶׁיְּכָּנֵס בִּתְפִילָיו – כְּשֶׁהֵן בְּרֹאשׁוֹ קָאָמַר:
44:9:1	שֶׁמָּא יִפְנֶה בָּהֶן – גְּדוֹלִים:
44:12:0	בַּחוּרִים הַסְּמוּכִים לְבֵית הַכִּסֵּא – לְפָנִים מִן הַגָּדֵר בַּשָּׂדֶה שֶׁהוּא נִפְנֶה בָּהּ נוֹתְנָן בַּחוּרִים שֶׁבַּכּוֹתֶל:
44:12:1	בַּחוּרִים הַסְּמוּכִים לִרְשׁוּת הָרַבִּים – חוֹרֵי כּוֹתְלֵי מְחִיצּוֹת הַשָּׂדֶה שֶׁאֵין עַכְבָּרִים מְצוּיָּן בִּמָקוֹם הִילּוּךְ בְּנֵי אָדָם וְהוּא יְכַּנֵס לַאֲחוֹרֵי הַגָּדֵר לִפְנוֹת:
44:15:0	גּוֹלְלָן – בָּרְצוּעוֹת שֶׁלָּהֶן:
44:15:1	וְאוֹחְזָן בְּיָמֵינוּ – שֶׁלֹּא בְּבֶגְדוֹ כְּדֵי שֶׁלֹּא יִפְּלוּ:
44:15:2	"שֶׁלֹּא תֵּצֵא רְצוּעָה – שֶׁיֵּשׁ בָּהּ קְדוֹשָּׁה שֶׁהֲרֵי בָּהֶן הוּא קוֹשְׁרַן וּבְקֶשֶׁר נִרְאֶה בַּעֲשִׂיָּיתוֹ כְּמִין דַּלֶ""ת עַל שָׁם אַחַת מֵאוֹתִיּוֹת שֶׁל שֶׁדַי וְהַשִּׁי""ן עָשׂוּי' בְּכוֹתְלֵי הַקְּצִיצָה הַחִיצוֹנָה וְהַיּו""ד עֲשׂוּיָה בְּרֹאשׁ רְצוּעַת תְּפִילִין שֶׁל יָד וּרְצוּעָה קְטַנָּה מְאֹד כָּפוּף רֹאשָׁהּ וְנִרְאֵית כְּמִין יו""ד:"
44:16:0	בַּיּוֹם – כְּשֶׁהוּא חוּלְצָן בִּשְׁבִיל בֵּית הַכִּסֵּא גּוֹלְלָן כְּמִין סֵפֶר כְּדְאָמְרָן:
44:17:0	וּבַלַּיְלָה – כְּשֶׁהוּא חוּלְצָן בְּבֵיתוֹ עַל מְנַת לְהַצְנִיעַ עַד הַבֹּקֶר:
44:17:1	עוֹשֶׂה לָהֶם כִּיס טֶפַח – דִּחְלְלוּ טָפַח דַּחֲשִׁיב הַכְּלִי אֹהַל לְהַפְסִיק בֵּינָם לַקַּרְקַע:
44:18:0	לֹא שְׁנּוּ – דִּבְעֵי טֶפַח אֶלָּא בִּכְלִי שֶׁהוּא כְּלַיָין. כִּיס הֶעָשׂוּי לְצַרְכָן דִּכְלְיָין קָרוֹב לִהְיוֹת בָּטֵל אֶצְלָם הִילְּכֵךְ בְּעֵינָן דְּבַר הַנִּיכָּר שֶׁיְּהֵא חוֹצֵץ בִּפְנֵיהֶם:
44:19:0	שֶׁהֲרֵי פְּכִין קְטַנִּים מַצִּילִין – בְּהֶיקֵּף צָמִיד פָּתִיל בָּאֹהֶל הַמֵּת וְאַף עַל גַּב דֶּלָא הוַוּ טֶפַח חַיְיצֵי:
